80.1179	1.000e0
80.1215	0.000e0
80.1639	0.000e0
80.1674	1.000e0
80.1710	0.000e0
80.2240	0.000e0
80.2276	1.000e0
80.2311	0.000e0
80.2594	0.000e0
80.2629	1.000e0
80.2665	0.000e0
80.3160	0.000e0
80.3196	1.000e0
80.3231	0.000e0
80.3443	0.000e0
80.3479	1.000e0
80.3514	0.000e0
80.4222	0.000e0
80.4258	1.000e0
80.4293	0.000e0
80.5250	0.000e0
80.5285	1.000e0
80.5321	0.000e0
80.5356	1.000e0
80.5392	0.000e0
80.5498	0.000e0
80.5533	1.000e0
80.5569	3.000e0
80.5604	0.000e0
80.5959	0.000e0
80.5994	1.000e0
80.6030	1.000e0
80.6065	0.000e0
80.6101	1.000e0
80.6136	1.000e0
80.6172	0.000e0
80.6207	0.000e0
80.6243	1.000e0
80.6278	0.000e0
80.6491	0.000e0
80.6526	1.000e0
80.6562	0.000e0
80.6633	0.000e0
80.6668	1.000e0
80.6704	0.000e0
80.6739	7.000e0
80.6775	4.000e1
80.6810	1.500e2
80.6846	2.880e2
80.6881	3.090e2
80.6917	1.920e2
80.6952	1.170e2
80.6988	4.700e1
80.7023	2.200e1
80.7059	5.000e0
80.7094	1.000e0
80.7130	2.000e0
80.7165	0.000e0
80.7236	0.000e0
80.7272	1.000e0
80.7307	0.000e0
80.7556	0.000e0
80.7591	1.000e0
80.7626	0.000e0
80.7662	1.000e0
80.7697	0.000e0
80.7840	0.000e0
80.7875	1.000e0
80.7911	0.000e0
80.7982	0.000e0
80.8017	2.000e0
80.8053	1.000e0
80.8088	1.000e0
80.8124	0.000e0
80.8621	0.000e0
80.8656	1.000e0
80.8692	0.000e0
80.8727	1.000e0
80.8763	0.000e0
80.8798	0.000e0
80.8834	1.000e0
80.8869	0.000e0
80.8941	0.000e0
80.8976	1.000e0
80.9012	0.000e0
80.9047	0.000e0
80.9083	1.000e0
80.9118	0.000e0
80.9616	0.000e0
80.9651	1.000e0
80.9687	0.000e0
81.0149	0.000e0
81.0185	1.000e0
81.0220	0.000e0
81.0434	0.000e0
81.0469	1.000e0
81.0505	1.000e0
81.0540	0.000e0
81.0611	0.000e0
81.0647	1.000e0
81.0683	0.000e0
81.0718	1.000e0
81.0754	0.000e0
81.1038	0.000e0
81.1074	1.000e0
81.1109	0.000e0
81.1145	1.000e0
81.1181	0.000e0
81.1252	0.000e0
81.1287	1.000e0
81.1323	0.000e0
81.1394	0.000e0
81.1430	1.000e0
81.1465	1.000e0
81.1501	1.000e0
81.1536	0.000e0
81.1572	2.000e0
81.1608	0.000e0
81.1643	1.000e0
81.1679	0.000e0
81.1714	0.000e0
81.1750	1.000e0
81.1786	0.000e0
81.1821	1.000e0
81.1857	0.000e0
81.1892	1.000e0
81.1928	2.000e0
81.1964	0.000e0
81.1999	1.000e0
81.2035	1.000e0
81.2070	0.000e0
81.2177	0.000e0
81.2213	1.000e0
81.2248	0.000e0
81.2284	0.000e0
81.2320	1.000e0
81.2355	0.000e0
81.2711	0.000e0
81.2747	3.000e0
81.2783	1.000e0
81.2818	0.000e0
81.2854	1.000e0
81.2890	0.000e0
81.2925	0.000e0
81.2961	1.000e0
81.2996	0.000e0
81.3103	0.000e0
81.3139	1.000e0
81.3175	1.000e0
81.3210	0.000e0
81.3353	0.000e0
81.3388	1.000e0
81.3424	1.000e0
81.3460	1.000e0
81.3495	0.000e0
81.3923	0.000e0
81.3959	2.000e0
81.3994	0.000e0
81.4137	0.000e0
81.4172	1.000e0
81.4208	1.000e0
81.4244	0.000e0
81.4279	2.000e0
81.4315	1.000e0
81.4351	0.000e0
81.4386	2.000e0
81.4422	0.000e0
81.4993	0.000e0
81.5028	1.000e0
81.5064	0.000e0
81.5100	0.000e0
81.5135	1.000e0
81.5171	0.000e0
81.5207	0.000e0
81.5242	2.000e0
81.5278	1.000e0
81.5314	0.000e0
81.5349	1.000e0
81.5385	0.000e0
81.5421	1.000e0
81.5456	1.000e0
81.5492	0.000e0
81.5528	0.000e0
81.5564	1.000e0
81.5599	0.000e0
81.5635	0.000e0
81.5671	1.000e0
81.5706	0.000e0
81.5742	1.000e0
81.5778	0.000e0
81.6027	0.000e0
81.6063	1.000e0
81.6099	0.000e0
81.6170	0.000e0
81.6206	1.000e0
81.6242	0.000e0
81.6313	0.000e0
81.6349	1.000e0
81.6385	0.000e0
81.6599	0.000e0
81.6634	3.000e0
81.6670	1.100e1
81.6706	1.000e1
81.6741	6.000e0
81.6777	6.000e0
81.6813	0.000e0
81.6849	2.000e0
81.6884	0.000e0
81.7170	0.000e0
81.7206	1.000e0
81.7242	0.000e0
81.7599	0.000e0
81.7635	1.000e0
81.7670	0.000e0
81.7742	0.000e0
81.7778	3.000e0
81.7813	0.000e0
81.8206	0.000e0
81.8242	1.000e0
81.8278	0.000e0
81.8528	0.000e0
81.8564	1.000e0
81.8600	0.000e0
81.8671	0.000e0
81.8707	1.000e0
81.8743	0.000e0
81.8850	0.000e0
81.8886	1.000e0
81.8922	0.000e0
81.8993	0.000e0
81.9029	1.000e0
81.9065	0.000e0
81.9100	1.000e0
81.9136	0.000e0
81.9172	0.000e0
81.9208	1.000e0
81.9243	0.000e0
81.9387	0.000e0
81.9422	1.000e0
81.9458	0.000e0
81.9530	0.000e0
81.9565	1.000e0
81.9601	1.000e0
81.9637	0.000e0
81.9816	0.000e0
81.9852	1.000e0
81.9887	0.000e0
82.0603	0.000e0
82.0639	1.000e0
82.0675	0.000e0
82.0854	0.000e0
82.0890	1.000e0
82.0925	0.000e0
82.1248	0.000e0
82.1284	1.000e0
82.1320	1.000e0
82.1355	0.000e0
82.2179	0.000e0
82.2215	1.000e0
82.2251	1.000e0
82.2287	0.000e0
82.2359	0.000e0
82.2394	1.000e0
82.2430	0.000e0
82.2466	0.000e0
82.2502	1.000e0
82.2538	0.000e0
82.2645	0.000e0
82.2681	1.000e0
82.2717	0.000e0
82.2968	0.000e0
82.3004	1.000e0
82.3040	0.000e0
82.3649	0.000e0
82.3685	1.000e0
82.3721	0.000e0
82.3793	0.000e0
82.3829	1.000e0
82.3865	0.000e0
82.4008	0.000e0
82.4044	1.000e0
82.4080	0.000e0
82.4367	0.000e0
82.4403	1.000e0
82.4439	0.000e0
82.4511	0.000e0
82.4546	1.000e0
82.4582	0.000e0
82.4905	0.000e0
82.4941	1.000e0
82.4977	0.000e0
82.5157	0.000e0
82.5193	1.000e0
82.5229	0.000e0
82.5516	0.000e0
82.5552	1.000e0
82.5588	0.000e0
82.5695	0.000e0
82.5731	1.000e0
82.5767	0.000e0
82.5983	0.000e0
82.6019	1.000e0
82.6055	0.000e0
82.6270	0.000e0
82.6306	1.000e0
82.6342	3.000e0
82.6378	5.000e0
82.6414	1.400e1
82.6450	1.300e1
82.6486	1.400e1
82.6522	8.000e0
82.6558	5.000e0
82.6594	1.000e0
82.6630	1.000e0
82.6666	0.000e0
82.6845	0.000e0
82.6881	1.000e0
82.6917	1.000e0
82.6953	4.000e0
82.6989	2.000e0
82.7025	2.000e0
82.7061	0.000e0
82.7636	0.000e0
82.7672	1.000e0
82.7708	0.000e0
82.8248	0.000e0
82.8284	1.000e0
82.8320	0.000e0
82.8716	0.000e0
82.8752	1.000e0
82.8788	0.000e0
82.8824	2.000e0
82.8860	0.000e0
82.9292	0.000e0
82.9328	1.000e0
82.9364	0.000e0
82.9652	0.000e0
82.9688	1.000e0
82.9724	0.000e0
83.0156	0.000e0
83.0192	1.000e0
83.0228	0.000e0
83.0300	0.000e0
83.0336	2.000e0
83.0372	0.000e0
83.1742	0.000e0
83.1778	1.000e0
83.1814	0.000e0
83.2211	0.000e0
83.2247	1.000e0
83.2283	0.000e0
83.3076	0.000e0
83.3112	1.000e0
83.3149	0.000e0
83.3185	1.000e0
83.3221	0.000e0
83.3257	0.000e0
83.3293	1.000e0
83.3329	0.000e0
83.3365	1.000e0
83.3401	0.000e0
83.3798	0.000e0
83.3834	1.000e0
83.3871	0.000e0
83.4629	0.000e0
83.4665	1.000e0
83.4701	0.000e0
83.4810	0.000e0
83.4846	2.000e0
83.4882	0.000e0
83.5785	0.000e0
83.5822	1.000e0
83.5858	0.000e0
83.6219	0.000e0
83.6256	1.000e0
83.6292	1.000e0
83.6328	0.000e0
83.6617	0.000e0
83.6654	1.000e0
83.6690	0.000e0
83.6979	0.000e0
83.7015	1.000e0
83.7051	1.000e0
83.7087	0.000e0
83.7124	1.000e0
83.7160	1.000e0
83.7196	0.000e0
84.0057	0.000e0
84.0094	1.000e0
84.0130	0.000e0
84.1254	0.000e0
84.1290	1.000e0
84.1327	0.000e0
84.3723	0.000e0
84.3759	1.000e0
84.3796	0.000e0
84.3868	0.000e0
84.3904	1.000e0
84.3941	0.000e0
84.4886	0.000e0
84.4922	1.000e0
84.4959	0.000e0
84.6305	0.000e0
84.6341	1.000e0
84.6377	0.000e0
84.6559	0.000e0
84.6596	1.000e0
84.6632	0.000e0
84.6669	1.000e0
84.6705	0.000e0
84.8271	0.000e0
84.8308	1.000e0
84.8344	0.000e0
84.9875	0.000e0
84.9912	1.000e0
84.9948	0.000e0
85.0423	0.000e0
85.0459	1.000e0
85.0495	0.000e0
85.3673	0.000e0
85.3710	1.000e0
85.3746	0.000e0
85.4368	0.000e0
85.4405	1.000e0
85.4441	0.000e0
85.5063	0.000e0
85.5100	1.000e0
85.5136	0.000e0
85.6234	0.000e0
85.6271	1.000e0
85.6308	0.000e0
85.8470	0.000e0
85.8507	1.000e0
85.8543	0.000e0
85.9754	0.000e0
85.9791	1.000e0
85.9827	0.000e0
86.0415	0.000e0
86.0451	1.000e0
86.0488	0.000e0
86.2509	0.000e0
86.2545	1.000e0
86.2582	0.000e0
86.3023	0.000e0
86.3060	1.000e0
86.3097	0.000e0
86.4348	0.000e0
86.4385	1.000e0
86.4421	0.000e0
86.5710	0.000e0
86.5747	1.000e0
86.5784	0.000e0
86.6042	0.000e0
86.6079	1.000e0
86.6115	4.000e0
86.6152	1.000e0
86.6189	0.000e0
86.6410	0.000e0
86.6447	1.000e0
86.6484	1.000e0
86.6521	1.000e0
86.6558	2.000e0
86.6595	0.000e0
86.7000	0.000e0
86.7037	1.000e0
86.7074	1.000e0
86.7110	0.000e0
86.8844	0.000e0
86.8881	1.000e0
86.8918	0.000e0
86.9324	0.000e0
86.9361	1.000e0
86.9398	0.000e0
87.1430	0.000e0
87.1467	1.000e0
87.1503	0.000e0
87.3501	0.000e0
87.3538	1.000e0
87.3575	0.000e0
87.4575	0.000e0
87.4612	1.000e0
87.4649	0.000e0
87.5908	0.000e0
87.5945	1.000e0
87.5983	0.000e0
87.6205	0.000e0
87.6242	3.000e0
87.6279	1.000e0
87.6316	1.000e0
87.6353	0.000e0
87.7837	0.000e0
87.7874	1.000e0
87.7911	0.000e0
87.8319	0.000e0
87.8356	1.000e0
87.8393	0.000e0
87.8616	0.000e0
87.8653	1.000e0
87.8690	0.000e0
88.0585	0.000e0
88.0622	1.000e0
88.0659	0.000e0
88.1292	0.000e0
88.1329	1.000e0
88.1366	0.000e0
88.1477	0.000e0
88.1515	1.000e0
88.1552	0.000e0
88.3189	0.000e0
88.3226	1.000e0
88.3264	0.000e0
88.5462	0.000e0
88.5499	2.000e0
88.5536	1.000e0
88.5573	0.000e0
88.5611	0.000e0
88.5648	1.000e0
88.5685	1.000e0
88.5723	0.000e0
88.6021	0.000e0
88.6058	1.000e0
88.6095	0.000e0
88.6506	0.000e0
88.6543	1.000e0
88.6580	0.000e0
88.6879	0.000e0
88.6916	1.000e0
88.6953	0.000e0
88.7401	0.000e0
88.7439	1.000e0
88.7476	0.000e0
89.4545	0.000e0
89.4582	1.000e0
89.4620	0.000e0
89.5332	0.000e0
89.5370	1.000e0
89.5407	1.000e0
89.5445	0.000e0
89.5670	0.000e0
89.5707	1.000e0
89.5745	0.000e0
90.5865	0.000e0
90.5902	1.000e0
90.5940	0.000e0
90.9945	0.000e0
90.9983	1.000e0
91.0021	0.000e0
91.0096	0.000e0
91.0134	1.000e0
91.0172	0.000e0
91.0664	0.000e0
91.0702	1.000e0
91.0739	0.000e0
91.5021	0.000e0
91.5059	1.000e0
91.5097	1.000e0
91.5135	0.000e0
91.5438	0.000e0
91.5476	1.000e0
91.5514	0.000e0
92.3806	0.000e0
92.3844	1.000e0
92.3882	0.000e0
92.4874	0.000e0
92.4912	1.000e0
92.4950	0.000e0
92.4988	1.000e0
92.5027	1.000e0
92.5065	0.000e0
92.6668	0.000e0
92.6706	1.000e0
92.6744	0.000e0
93.4668	0.000e0
93.4706	1.000e0
93.4745	0.000e0
93.4822	0.000e0
93.4860	1.000e0
93.4898	0.000e0
94.1934	0.000e0
94.1973	1.000e0
94.2011	0.000e0
94.2859	0.000e0
94.2897	1.000e0
94.2936	0.000e0
94.3206	0.000e0
94.3244	1.000e0
94.3283	0.000e0
94.4633	0.000e0
94.4671	1.000e0
94.4710	2.000e0
94.4749	1.000e0
94.4787	0.000e0
94.4826	1.000e0
94.4864	1.000e0
94.4903	0.000e0
94.6061	0.000e0
94.6100	1.000e0
94.6138	0.000e0
94.7142	0.000e0
94.7181	1.000e0
94.7220	0.000e0
94.8921	0.000e0
94.8959	1.000e0
94.8998	0.000e0
95.0314	0.000e0
95.0352	1.000e0
95.0391	0.000e0
95.1010	0.000e0
95.1049	1.000e0
95.1088	0.000e0
95.1824	0.000e0
95.1862	1.000e0
95.1901	0.000e0
95.4499	0.000e0
95.4537	1.000e0
95.4576	0.000e0
95.4615	1.000e0
95.4654	0.000e0
95.6323	0.000e0
95.6362	1.000e0
95.6401	0.000e0
95.7216	0.000e0
95.7255	1.000e0
95.7294	0.000e0
95.9821	0.000e0
95.9860	1.000e0
95.9899	0.000e0
96.0366	0.000e0
96.0405	1.000e0
96.0444	0.000e0
96.3873	0.000e0
96.3912	1.000e0
96.3951	0.000e0
96.4419	0.000e0
96.4458	3.000e0
96.4497	2.000e0
96.4536	8.000e0
96.4575	7.000e0
96.4614	2.000e0
96.4653	4.000e0
96.4692	1.000e0
96.4731	2.000e0
96.4770	0.000e0
96.5004	0.000e0
96.5043	1.000e0
96.5082	0.000e0
96.5863	0.000e0
96.5902	1.000e0
96.5941	0.000e0
97.1806	0.000e0
97.1846	1.000e0
97.1885	0.000e0
97.2081	0.000e0
97.2120	1.000e0
97.2159	0.000e0
97.2394	0.000e0
97.2433	1.000e0
97.2472	0.000e0
97.4354	0.000e0
97.4393	3.000e0
97.4432	0.000e0
97.4550	0.000e0
97.4589	1.000e0
97.4629	0.000e0
97.8123	0.000e0
97.8162	1.000e0
97.8202	0.000e0
97.8870	0.000e0
97.8909	1.000e0
97.8949	0.000e0
98.3200	0.000e0
98.3240	1.000e0
98.3279	0.000e0
98.3476	0.000e0
98.3515	1.000e0
98.3555	1.000e0
98.3594	0.000e0
98.3949	0.000e0
98.3988	1.000e0
98.4028	2.000e0
98.4067	1.000e0
98.4107	1.000e0
98.4146	0.000e0
98.4225	0.000e0
98.4265	1.000e0
98.4304	4.000e0
98.4343	5.000e0
98.4383	1.000e0
98.4422	2.000e0
98.4462	1.000e0
98.4501	1.000e0
98.4541	0.000e0
98.5764	0.000e0
98.5803	1.000e0
98.5843	0.000e0
98.9556	0.000e0
98.9596	1.000e0
98.9635	0.000e0
99.0862	0.000e0
99.0901	1.000e0
99.0941	0.000e0
99.2921	0.000e0
99.2960	1.000e0
99.3000	0.000e0
99.4070	0.000e0
99.4109	1.000e0
99.4149	0.000e0
99.4387	0.000e0
99.4426	1.000e0
99.4466	0.000e0
99.5021	0.000e0
99.5061	1.000e0
99.5101	0.000e0
100.1179	0.000e0
100.1219	1.000e0
100.1258	0.000e0
100.3329	0.000e0
100.3369	1.000e0
100.3409	2.000e0
100.3448	1.000e0
100.3488	2.000e0
100.3528	0.000e0
100.3727	0.000e0
100.3767	4.000e0
100.3807	3.000e0
100.3847	1.000e0
100.3887	0.000e0
100.3926	1.000e0
100.3966	0.000e0
100.4126	0.000e0
100.4166	2.000e0
100.4205	0.000e0
101.0113	0.000e0
101.0153	1.000e0
101.0193	0.000e0
101.0393	0.000e0
101.0433	1.000e0
101.0473	0.000e0
101.3474	0.000e0
101.3514	1.000e0
101.3554	0.000e0
101.3595	1.000e0
101.3635	0.000e0
101.3675	2.000e0
101.3715	1.000e0
101.3755	0.000e0
101.5478	0.000e0
101.5518	1.000e0
101.5558	0.000e0
101.6120	0.000e0
101.6160	1.000e0
101.6200	0.000e0
101.6240	0.000e0
101.6280	1.000e0
101.6320	0.000e0
102.2668	0.000e0
102.2708	1.000e0
102.2748	0.000e0
102.2788	1.000e0
102.2829	0.000e0
102.3070	0.000e0
102.3111	1.000e0
102.3151	0.000e0
102.3191	1.000e0
102.3231	3.000e0
102.3272	2.000e0
102.3312	0.000e0
102.3352	2.000e0
102.3392	0.000e0
102.3433	0.000e0
102.3473	1.000e0
102.3513	0.000e0
102.4842	0.000e0
102.4882	1.000e0
102.4923	0.000e0
102.8148	0.000e0
102.8189	1.000e0
102.8229	0.000e0
102.9117	0.000e0
102.9158	1.000e0
102.9198	0.000e0
103.3038	0.000e0
103.3078	1.000e0
103.3119	1.000e0
103.3159	0.000e0
103.4859	0.000e0
103.4900	1.000e0
103.4940	0.000e0
103.6926	0.000e0
103.6966	1.000e0
103.7007	0.000e0
104.2690	0.000e0
104.2731	1.000e0
104.2772	0.000e0
104.5946	0.000e0
104.5986	1.000e0
104.6027	0.000e0
104.8880	0.000e0
104.8921	1.000e0
104.8962	0.000e0
105.2268	0.000e0
105.2309	1.000e0
105.2350	0.000e0
105.2922	0.000e0
105.2963	1.000e0
105.3004	0.000e0
105.3045	1.000e0
105.3085	0.000e0
105.3535	0.000e0
105.3576	1.000e0
105.3617	0.000e0
105.5048	0.000e0
105.5089	1.000e0
105.5130	0.000e0
105.9595	0.000e0
105.9636	1.000e0
105.9677	0.000e0
106.0374	0.000e0
106.0415	1.000e0
106.0456	0.000e0
106.2426	0.000e0
106.2467	1.000e0
106.2508	0.000e0
106.2590	0.000e0
106.2631	1.000e0
106.2673	0.000e0
106.2714	2.000e0
106.2755	4.000e0
106.2796	0.000e0
106.9955	0.000e0
106.9996	1.000e0
107.0037	0.000e0
107.0367	0.000e0
107.0408	1.000e0
107.0450	0.000e0
107.2182	0.000e0
107.2223	1.000e0
107.2264	2.000e0
107.2305	8.000e0
107.2347	1.500e1
107.2388	1.000e1
107.2429	6.000e0
107.2471	2.000e0
107.2512	2.000e0
107.2553	3.000e0
107.2594	1.000e0
107.2636	1.000e0
107.2677	0.000e0
107.6684	0.000e0
107.6726	1.000e0
107.6767	0.000e0
107.7801	0.000e0
107.7843	1.000e0
107.7884	0.000e0
107.8132	0.000e0
107.8174	1.000e0
107.8215	0.000e0
108.0534	0.000e0
108.0575	1.000e0
108.0617	0.000e0
108.0824	0.000e0
108.0866	1.000e0
108.0907	0.000e0
108.1777	0.000e0
108.1819	1.000e0
108.1860	0.000e0
108.2109	0.000e0
108.2151	1.000e0
108.2192	1.000e0
108.2234	1.000e0
108.2275	1.000e0
108.2316	0.000e0
108.2482	0.000e0
108.2524	3.000e0
108.2565	4.000e0
108.2607	3.000e0
108.2648	1.000e0
108.2690	0.000e0
108.2731	1.000e0
108.2773	0.000e0
108.3644	0.000e0
108.3685	1.000e0
108.3727	1.000e0
108.3768	0.000e0
108.6011	0.000e0
108.6052	1.000e0
108.6094	0.000e0
108.6135	1.000e0
108.6177	0.000e0
108.6758	0.000e0
108.6800	1.000e0
108.6842	0.000e0
108.7257	0.000e0
108.7299	1.000e0
108.7340	0.000e0
108.9212	0.000e0
108.9254	1.000e0
108.9295	0.000e0
109.2210	0.000e0
109.2252	1.000e0
109.2293	0.000e0
109.2335	0.000e0
109.2377	1.000e0
109.2418	1.000e0
109.2460	0.000e0
109.3752	0.000e0
109.3794	1.000e0
109.3836	0.000e0
109.4795	0.000e0
109.4837	1.000e0
109.4879	0.000e0
109.5588	0.000e0
109.5630	1.000e0
109.5671	0.000e0
109.6047	0.000e0
109.6089	1.000e0
109.6131	0.000e0
109.7175	0.000e0
109.7216	1.000e0
109.7258	0.000e0
109.7383	0.000e0
109.7425	1.000e0
109.7467	0.000e0
109.9097	0.000e0
109.9139	1.000e0
109.9180	0.000e0
109.9975	0.000e0
110.0017	1.000e0
110.0059	0.000e0
110.1691	0.000e0
110.1732	1.000e0
110.1774	0.000e0
110.1942	0.000e0
110.1984	1.000e0
110.2026	3.000e0
110.2067	0.000e0
110.2109	1.000e0
110.2151	0.000e0
110.2277	0.000e0
110.2319	1.000e0
110.2360	2.000e0
110.2402	2.000e0
110.2444	4.000e0
110.2486	3.000e0
110.2528	0.000e0
110.5042	0.000e0
110.5084	1.000e0
110.5126	0.000e0
110.5755	0.000e0
110.5797	1.000e0
110.5839	0.000e0
110.7475	0.000e0
110.7517	1.000e0
110.7559	0.000e0
110.8525	0.000e0
110.8567	1.000e0
110.8609	0.000e0
111.1509	0.000e0
111.1551	1.000e0
111.1593	0.000e0
111.2014	0.000e0
111.2056	2.000e0
111.2098	0.000e0
111.2182	0.000e0
111.2224	1.000e0
111.2266	1.000e0
111.2308	0.000e0
111.3992	0.000e0
111.4034	1.000e0
111.4076	0.000e0
111.5677	0.000e0
111.5719	1.000e0
111.5761	0.000e0
111.7321	0.000e0
111.7363	1.000e0
111.7405	0.000e0
112.0951	0.000e0
112.0993	1.000e0
112.1036	0.000e0
112.1627	0.000e0
112.1669	1.000e0
112.1712	0.000e0
112.1754	1.000e0
112.1796	0.000e0
112.1839	6.000e0
112.1881	1.000e0
112.1923	5.000e0
112.1965	3.000e0
112.2008	3.000e0
112.2050	1.000e0
112.2092	0.000e0
112.2134	0.000e0
112.2177	1.000e0
112.2219	1.000e0
112.2261	4.000e0
112.2304	1.000e0
112.2346	0.000e0
112.2388	1.000e0
112.2430	0.000e0
112.2473	1.000e0
112.2515	0.000e0
113.1624	0.000e0
113.1667	1.000e0
113.1709	1.000e0
113.1751	0.000e0
113.1794	0.000e0
113.1836	1.000e0
113.1879	0.000e0
113.2303	0.000e0
113.2346	1.000e0
113.2388	0.000e0
113.2431	0.000e0
113.2473	1.000e0
113.2516	0.000e0
113.3536	0.000e0
113.3578	1.000e0
113.3621	0.000e0
113.8897	0.000e0
113.8939	1.000e0
113.8982	0.000e0
114.1327	0.000e0
114.1369	3.000e0
114.1412	1.000e0
114.1455	2.000e0
114.1497	1.000e0
114.1540	0.000e0
114.1711	0.000e0
114.1753	1.000e0
114.1796	2.000e0
114.1838	1.000e0
114.1881	0.000e0
114.2052	0.000e0
114.2094	1.000e0
114.2137	4.000e0
114.2180	1.000e0
114.2223	0.000e0
114.2735	0.000e0
114.2777	1.000e0
114.2820	0.000e0
114.8589	0.000e0
114.8632	1.000e0
114.8675	0.000e0
115.1030	0.000e0
115.1073	1.000e0
115.1116	0.000e0
115.1159	1.000e0
